person,offer_id,received_time,label,treatment,offer_type,difficulty,reward,p_treatment,p_control,uplift_score,population_fraction,cum_treated,cum_control,cum_treated_outcome,cum_control_outcome,cumulative_gain,random_baseline,qini
86473e1e0145431d8c7d7b0d39a86fd4,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,1,1,discount,5,5,0.9645088246097212,0.9125660839846969,0.05194274062502435,0.10867855270057682,1219,439,921,304,76.86332574031894,65.69991235028073,11.163413390038215
369820dc6a5f42c5b82e95d95b58ec9f,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,1,0,informational,5,5,0.9085332587058728,0.8565925463965266,0.05194071230934616,0.108744100681699,1219,440,921,305,76.01136363636363,65.73953835290455,10.27182528345908
c6a3591daaa34c7b8f8e3a7fbf020cb0,2298d6c36e964ae4a3e7e9706d1fb8c2,336,1,1,bogo,7,3,0.8825070187238363,0.8305743015725838,0.05193271715125247,0.10880964866282118,1220,440,922,305,76.31818181818176,65.77916435552835,10.539017462653405
821c95b0750a4e88b68f9c9e3045d69c,3f207df678b143eea3cee63160fa8bed,408,1,0,informational,0,0,0.6915757651807307,0.6396460075622398,0.051929757618490946,0.10887519664394336,1220,441,922,306,75.46938775510205,65.81879035815217,9.650597396949877
3af27298abd14366aa4568bdd1253c38,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.8830116183871263,0.8310824684874452,0.051929149899681115,0.10894074462506555,1220,442,922,307,74.62443438914033,65.85841636077598,8.766018028364357
1bc6fd5df70a489e9cc4641f3dab8688,f19421c1d4aa40978ebb69ca19b0e20d,336,0,1,bogo,5,5,0.7486115462198683,0.6966973540241148,0.05191419219575344,0.10900629260618773,1221,442,922,307,73.9298642533937,65.8980423633998,8.031821889993907
22a4183650a2469c9b969a69ad6cfb66,f19421c1d4aa40978ebb69ca19b0e20d,336,1,0,informational,5,5,0.9616848826387006,0.9097765418654266,0.051908340773274,0.10907184058730991,1221,443,922,308,73.08803611738142,65.93766836602362,7.1503677513578054
1486070ef4014e37bccc2522646991fa,fafdcd668e3743c1bb461111dcafc2a4,504,1,1,bogo,10,2,0.9861662622532056,0.9343098922325813,0.051856370020624265,0.1091373885684321,1222,443,923,308,73.39277652370208,65.97729436864742,7.4154821550546615
df6aa41febb14d8d8e05ee665a3fe00f,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,1,1,bogo,5,5,0.9274097107250888,0.8755872556430793,0.051822455082009555,0.10920293654955428,1223,443,924,308,73.69751693002252,66.01692037127124,7.680596558751276
930c6cd15edb4620ad557fe5e7bfeaac,5a8bc65990b245e5a138643cd4eb9837,336,1,0,informational,0,0,0.823975091809963,0.7721786832690061,0.051796408540956906,0.10926848453067646,1223,444,924,309,72.85810810810801,66.05654637389505,6.801561734212967
057f6741e0e0438e827cc0b18c601160,5a8bc65990b245e5a138643cd4eb9837,336,1,0,informational,0,0,0.6868136868292074,0.6350356541131689,0.051778032716038536,0.10933403251179864,1223,445,924,310,72.02247191011236,66.09617237651887,5.926299533593493
559943eeb754463e844624a47d469253,f19421c1d4aa40978ebb69ca19b0e20d,336,1,1,bogo,5,5,0.6097588311384986,0.55800600407046,0.05175282706803863,0.10939958049292081,1224,445,925,310,72.32584269662925,66.13579837914267,6.190044317486581
dfac83ff61aa420e827d39ad0985cb62,3f207df678b143eea3cee63160fa8bed,0,1,1,discount,0,0,0.5569249999813586,0.5051833121869935,0.051741687794365054,0.109465128474043,1225,445,926,310,72.62921348314615,66.17542438176648,6.4537891013796695
c99a06c81f8540b49cb6a66719ea62dc,3f207df678b143eea3cee63160fa8bed,0,1,1,bogo,0,0,0.5569249999813586,0.5051833121869935,0.051741687794365054,0.10953067645516518,1226,445,927,310,72.93258426966293,66.2150503843903,6.71753388527263
ae00862bd7434951862a6f94c4482898,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,1,1,discount,5,5,0.6387016747649537,0.5869861404651201,0.051715534299833554,0.10959622443628736,1227,445,928,310,73.23595505617982,66.2546763870141,6.981278669165718
d448fa911f3f4b4aafe87396d220fad6,5a8bc65990b245e5a138643cd4eb9837,408,0,0,informational,0,0,0.4676235179635278,0.4159301989426842,0.05169331902084362,0.10966177241740954,1227,446,928,310,75.15246636771303,66.29430238963792,8.858163978075112
f368c551860b47a7bdc5d8264ae84556,3f207df678b143eea3cee63160fa8bed,168,1,1,discount,0,0,0.8083796717761901,0.7567059534174748,0.05167371835871526,0.10972732039853172,1228,446,929,310,75.45739910313898,66.33392839226173,9.123470710877257
a411525d66d7480aa52869a5804cc8a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,1,1,discount,5,5,0.8979100924968736,0.8462595255933675,0.05165056690350611,0.10979286837965391,1229,446,930,310,75.76233183856505,66.37355439488555,9.388777443679501
296ac05d3dcc40e9a00398fe6cb29efb,ae264e3637204a6fb9bb56bc8210ddfd,168,1,1,bogo,10,10,0.9649921683561786,0.9133639056514921,0.05162826270468657,0.10985841636077609,1230,446,931,310,76.067264573991,66.41318039750935,9.654084176481646
22d072830a384100928fbbc313e6184a,3f207df678b143eea3cee63160fa8bed,576,1,1,bogo,0,0,0.859666838345356,0.8080649516130959,0.05160188673226007,0.10992396434189827,1231,446,932,310,76.37219730941706,66.45280640013317,9.91939090928389
ca98c3611fb044e581ad34f2b4bcf1f6,4d5c57ea9a6940dd891ad53e9dbe8da0,168,1,1,discount,10,10,0.8307154201276982,0.7791362504197487,0.05157916970794951,0.10998951232302046,1232,446,933,310,76.67713004484301,66.49243240275699,10.184697642086022
0cb948aa329f4902afa2e3f19af6dec9,5a8bc65990b245e5a138643cd4eb9837,336,1,0,informational,0,0,0.8755302207063225,0.8239531417660366,0.05157707894028585,0.11005506030414264,1232,447,933,311,75.83668903803141,66.5320584053808,9.304630632650614
b0d824ac00104503bddefcdf811f8c36,4d5c57ea9a6940dd891ad53e9dbe8da0,408,1,0,informational,10,10,0.9562402763721208,0.9046678006006271,0.05157247577149371,0.11012060828526482,1232,448,933,312,75.0,66.57168440800461,8.428315591995386
5f2122ef940944e79f5461db0c65f949,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,1,1,bogo,5,5,0.8487454173135839,0.7972136478617925,0.05153176945179139,0.11018615626638699,1233,448,934,312,75.30357142857144,66.61131041062842,8.692261017943025
66c9c5773a8444a79abce6644401de88,5a8bc65990b245e5a138643cd4eb9837,168,1,0,informational,0,0,0.7962269507755434,0.7446989669193708,0.05152798385617263,0.11025170424750917,1233,449,934,313,74.46993318485522,66.65093641325223,7.818996771602997
938d98afcb894aeb8db9c60fca96ec58,ae264e3637204a6fb9bb56bc8210ddfd,0,1,1,bogo,10,10,0.7637685835354185,0.7122513668214908,0.05151721671392773,0.11031725222863135,1234,449,935,313,74.77282850779511,66.69056241587604,8.082266091919067
b66ee4fca2c34ff5ba14a47b65eb0f53,3f207df678b143eea3cee63160fa8bed,336,0,0,informational,0,0,0.7411750105411989,0.689666211816299,0.051508798724899996,0.11038280020975354,1234,450,935,313,76.68444444444435,66.73018841849985,9.954256025944503
d470c8da3a134e13951d3ca40cc4d678,4d5c57ea9a6940dd891ad53e9dbe8da0,504,0,1,bogo,10,10,0.8411675461990272,0.7896713382112998,0.05149620798772747,0.11044834819087572,1235,450,935,313,75.98888888888894,66.76981442112367,9.219074467765267
5d413da3f98b48a68dd3e8f2c61f85ad,f19421c1d4aa40978ebb69ca19b0e20d,336,1,1,bogo,5,5,0.9380406792707303,0.8865748930208855,0.05146578624984477,0.1105138961719979,1236,450,936,313,76.29333333333341,66.80944042374747,9.483892909585933
bf53905456cf44d48ee4f1f9c823e5ec,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,1,1,bogo,5,5,0.9453995025591159,0.8939578010624348,0.051441701496681036,0.11057944415312009,1237,450,937,313,76.59777777777788,66.8490664263713,9.748711351406584
b6414121421d43b5b45cdd70f1f1c8d1,f19421c1d4aa40978ebb69ca19b0e20d,408,1,1,discount,5,5,0.9543708626786346,0.9029842451574094,0.0513866175212252,0.11064499213424227,1238,450,938,313,76.90222222222212,66.8886924289951,10.013529793227022
922df90b9d774bd59b64469bbb9d47d7,3f207df678b143eea3cee63160fa8bed,504,1,0,informational,0,0,0.7623276425899832,0.7109554559478354,0.05137218664214782,0.11071054011536445,1238,451,938,314,76.06651884700659,66.92831843161892,9.138200415387672
f70bb1c612b5426c80be5182a708845e,ae264e3637204a6fb9bb56bc8210ddfd,336,1,1,bogo,10,10,0.9672693523511714,0.9158997526433638,0.051369599707807634,0.11077608809648663,1239,451,939,314,76.37028824833703,66.96794443424272,9.402343814094309
c894971c9e414a358b84255199727636,5a8bc65990b245e5a138643cd4eb9837,576,1,1,discount,0,0,0.8212164032510819,0.7698653045914722,0.05135109865960974,0.11084163607760882,1240,451,940,314,76.67405764966736,67.00757043686654,9.666487212800817
15ba5144af0048679ec28a1f13848adb,4d5c57ea9a6940dd891ad53e9dbe8da0,168,1,1,bogo,10,10,0.9441144590345417,0.8927708406535584,0.051343618380983336,0.11090718405873098,1241,451,941,314,76.9778270509978,67.04719643949035,9.930630611507453
727a6854adcc4bfd8fa07874e6398fe5,3f207df678b143eea3cee63160fa8bed,0,1,1,bogo,0,0,0.5508529768954192,0.49951234713422915,0.05134062976119008,0.11097273203985317,1242,451,942,314,77.28159645232813,67.08682244211415,10.194774010213976
c3dabaeb9cc841f282a70914cb53372f,5a8bc65990b245e5a138643cd4eb9837,408,0,1,discount,0,0,0.7222428007001556,0.6709105789342059,0.05133222176594965,0.11103828002097535,1243,451,942,314,76.58536585365857,67.12644844473797,9.458917408920598
8af6963021ce40e78a2281e17fb186f7,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1,1,discount,7,3,0.9297852815576996,0.8784573220158247,0.05132795954187486,0.11110382800209753,1244,451,943,314,76.8891352549889,67.16607444736178,9.723060807627121
6ee0b1897e384005a28b666ead6075ff,5a8bc65990b245e5a138643cd4eb9837,168,1,0,informational,0,0,0.5275884351452613,0.47627155216663636,0.05131688297862497,0.11116937598321971,1244,452,943,315,76.05309734513276,67.2057004499856,8.847396895147156
6103ebe6617f40c19295e9f2c88868d6,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,discount,5,5,0.6656049669540238,0.6143156652794449,0.0512893016745789,0.1112349239643419,1245,452,944,315,76.3561946902654,67.24532645260942,9.110868237655978
e37c22feaa954a83b0d8ecc2be1f639a,fafdcd668e3743c1bb461111dcafc2a4,576,1,1,discount,10,2,0.9180038891074698,0.8667153932207746,0.05128849588669515,0.11130047194546408,1246,452,945,315,76.65929203539815,67.28495245523322,9.374339580164929
8a0ec2e1e3ea44ba8eaea09e516e1fef,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,1,1,discount,5,5,0.951830952444033,0.9006185949011933,0.051212357542839704,0.11136601992658626,1247,452,946,315,76.96238938053102,67.32457845785704,9.637810922673978
c27e0d6ab72c455a8bb66d980963de60,5a8bc65990b245e5a138643cd4eb9837,168,1,1,discount,0,0,0.6598093851906455,0.6085974386856555,0.05121194650498995,0.11143156790770845,1248,452,947,315,77.26548672566378,67.36420446048085,9.901282265182928
65aba5c617294649aeb624da249e1ee5,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,1,1,discount,20,5,0.9379611097323656,0.8867521690458247,0.051208940686540916,0.11149711588883063,1249,452,948,315,77.56858407079653,67.40383046310467,10.164753607691864
24501d31d7464c30ba2b44fc5126ddf5,5a8bc65990b245e5a138643cd4eb9837,408,1,1,bogo,0,0,0.6939912333451854,0.6428313901391277,0.05115984320605771,0.11156266386995281,1250,452,949,315,77.87168141592917,67.44345646572847,10.4282249502007
abe02169c49f4e1bba9dae55d654ce1a,2298d6c36e964ae4a3e7e9706d1fb8c2,168,1,1,discount,7,3,0.9262222749129672,0.87506651913174,0.05115575578122711,0.111628211851075,1251,452,950,315,78.17477876106193,67.4830824683523,10.691696292709636
4c6617c0224240e0b44b272a7b8de3a6,4d5c57ea9a6940dd891ad53e9dbe8da0,168,1,1,bogo,10,10,0.6419630077096734,0.5908085859879467,0.051154421721726684,0.11169375983219716,1252,452,951,315,78.47787610619469,67.5227084709761,10.955167635218586
2c38043147564d189ca3ae755b835851,ae264e3637204a6fb9bb56bc8210ddfd,336,1,1,bogo,10,10,0.7887782881163379,0.7376515055545487,0.05112678256178915,0.11175930781331934,1253,452,952,315,78.78097345132744,67.5623344735999,11.218638977727537
61291f66800945ed98b66c9f656fb2de,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,bogo,10,10,0.9503639195782099,0.8992472786252438,0.051116640952966086,0.11182485579444153,1254,452,953,315,79.08407079646008,67.60196047622372,11.482110320236359
63674022d72c4993a8f6c5edcbf01dcc,4d5c57ea9a6940dd891ad53e9dbe8da0,336,1,1,bogo,10,10,0.9299744954249508,0.878899584829004,0.05107491059594682,0.11189040377556371,1255,452,954,315,79.38716814159295,67.64158647884753,11.745581662745423
c1cd465847e2488482d863ff5ff15a20,5a8bc65990b245e5a138643cd4eb9837,504,0,1,discount,0,0,0.6168508922325658,0.5658065111122194,0.05104438112034648,0.11195595175668589,1256,452,954,315,78.6902654867257,67.68121248147135,11.009053005254358
167594819bb84f848528d759e6253827,4d5c57ea9a6940dd891ad53e9dbe8da0,576,1,1,discount,10,10,0.9693397761319386,0.9183918788598165,0.05094789727212201,0.11202149973780808,1257,452,955,315,78.99336283185846,67.72083848409515,11.272524347763309
4a07eb5a13f44caaa15c867b65df2be7,4d5c57ea9a6940dd891ad53e9dbe8da0,408,0,1,bogo,10,10,0.6182603140534002,0.5673225702316897,0.05093774382171046,0.11208704771893026,1258,452,955,315,78.2964601769911,67.76046448671897,10.53599569027213
e2daa239da744a008424b7389e689886,f19421c1d4aa40978ebb69ca19b0e20d,0,1,0,informational,5,5,0.6487708061025276,0.5978442154883785,0.05092659061414906,0.11215259570005244,1258,453,955,316,77.45474613686531,67.8000904893428,9.654655647522517
52734c230b984fcdb282ec42f5223dea,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,bogo,5,5,0.8094111649234346,0.7585063732929669,0.05090479163046768,0.11221814368117462,1259,453,956,316,77.7571743929359,67.8397164919666,9.917457900969296
3add99f440924505bead6fcc818445ba,fafdcd668e3743c1bb461111dcafc2a4,408,1,0,informational,10,2,0.944490377513993,0.8936166363673262,0.05087374114666676,0.1122836916622968,1259,454,956,317,76.91850220264325,67.87934249459042,9.039159708052836
be2b393781594f4da055ef99b4d95e48,3f207df678b143eea3cee63160fa8bed,336,1,0,informational,0,0,0.8323607138862718,0.7815350623929825,0.050825651493289214,0.11234923964341899,1259,455,956,318,76.08351648351652,67.91896849721422,8.164547986302296
334a43e0c6614e79958061ff36a566ad,f19421c1d4aa40978ebb69ca19b0e20d,168,1,1,bogo,5,5,0.6908196578456799,0.6400017528808888,0.050817904964791105,0.11241478762454117,1260,455,957,318,76.38461538461536,67.95859449983804,8.426020884777316
0cebf0c50b1f4aa7a403380b2851109b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,1,1,discount,20,5,0.8232035143674924,0.7723945184976938,0.05080899586979859,0.11248033560566334,1261,455,958,318,76.68571428571431,67.99822050246185,8.687493783252464
445649ee453c4633a1e6af2b38d90881,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,1,1,bogo,5,5,0.8944499585952183,0.8436812118882849,0.05076874670693332,0.11254588358678552,1262,455,959,318,76.98681318681327,68.03784650508565,8.948966681727612
9bef81e848e94dfc87167f885247b180,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,1,0,informational,5,5,0.7195835697086254,0.668873649631791,0.05070992007683439,0.1126114315679077,1262,456,959,319,76.15350877192975,68.07747250770947,8.076036264220278
6d649a9004cc46baa932e87a84dab6f6,4d5c57ea9a6940dd891ad53e9dbe8da0,576,1,1,bogo,10,10,0.9375063763362378,0.8868718106979637,0.050634565638274065,0.11267697954902989,1263,456,960,319,76.45394736842104,68.11709851033328,8.336848858087762
3622ada8c6394b32a8d7ba31c737e926,fafdcd668e3743c1bb461111dcafc2a4,168,1,1,bogo,10,2,0.9585075009341902,0.9078790654524134,0.05062843548177687,0.11274252753015207,1264,456,961,319,76.75438596491222,68.1567245129571,8.597661451955119
981097a0c3a04335a77b9727d29e9bc1,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,1,1,discount,20,5,0.9548502083469179,0.9042330915828811,0.050617116764036796,0.11280807551127425,1265,456,962,319,77.05482456140362,68.1963505155809,8.858474045822717
530a3bab3e7e490192193bef66e0fa57,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,1,1,bogo,5,5,0.5333825272281965,0.4827830636920375,0.05059946353615896,0.11287362349239644,1266,456,963,319,77.3552631578948,68.23597651820472,9.119286639690074
d20e62e676c24f79a5bc82902dccd44c,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,1,1,discount,20,5,0.8936956894531702,0.8431139305200529,0.05058175893311734,0.11293917147351862,1267,456,964,319,77.65570175438597,68.27560252082853,9.380099233557445
88f63e6b5de440cfa91a609403fc6993,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,0,informational,10,10,0.7733933216137957,0.7228242569165095,0.05056906469728617,0.1130047194546408,1267,457,964,320,76.82275711159741,68.31522852345235,8.507528588145064
051066a2c1284e23a1e3a2cc1389f23f,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,1,discount,10,10,0.9424217126967244,0.8918548820493394,0.050566830647384986,0.11307026743576298,1268,457,965,320,77.12253829321662,68.35485452607615,8.767683767140468
7286558fde4642518fcd9a35e377cb56,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,bogo,10,10,0.9445022687805594,0.8939442472834132,0.05055802149714628,0.11313581541688517,1269,457,966,320,77.42231947483594,68.39448052869997,9.027838946135972
dc7a28fa1c4b4e54a4f52f2e5b994232,5a8bc65990b245e5a138643cd4eb9837,0,1,1,discount,0,0,0.44153252214748195,0.390978850430389,0.05055367171709296,0.11320136339800733,1270,457,967,320,77.72210065645527,68.43410653132378,9.28799412513149
c1dc09fa7f5940a38c2f393f89cb4a50,5a8bc65990b245e5a138643cd4eb9837,576,1,1,discount,0,0,0.8937899266013644,0.8432375338271655,0.05055239277419887,0.11326691137912952,1271,457,968,320,78.02188183807436,68.47373253394758,9.548149304126781
e763002bb9c449df8bfaf5305773029e,5a8bc65990b245e5a138643cd4eb9837,168,0,1,discount,0,0,0.6575822902224159,0.6070777519299818,0.050504538292434065,0.1133324593602517,1272,457,968,320,77.32166301969357,68.5133585365714,8.808304483122171
96a6e617b223498f8ace97f40a44403a,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1,1,discount,7,3,0.8901784284813249,0.8396919894997645,0.050486438981560355,0.11339800734137388,1273,457,969,320,77.6214442013129,68.55298453919522,9.068459662117675
78c4b77f63c448019948da62d44b6390,f19421c1d4aa40978ebb69ca19b0e20d,504,1,1,bogo,5,5,0.926780833301176,0.876294889482872,0.05048594381830396,0.11346355532249607,1274,457,970,320,77.9212253829321,68.59261054181903,9.32861484111308
9fddb6531bea44d0919eabfd13865924,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,0,0,informational,5,5,0.6722430447968102,0.6217875317895933,0.050455513007216846,0.11352910330361825,1274,458,970,320,79.86899563318775,68.63223654444285,11.236759088744904
5da12276a82b4cdb908cb4977877d3b4,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,1,1,bogo,20,5,0.935715291623283,0.885262240576203,0.05045305104708009,0.11359465128474043,1275,458,971,320,80.17030567685583,68.67186254706665,11.49844312978918
704bff5432104453be90144d46323275,fafdcd668e3743c1bb461111dcafc2a4,0,1,1,bogo,10,2,0.933205357847323,0.8827853372143456,0.05042002063297735,0.11366019926586261,1276,458,972,320,80.47161572052403,68.71148854969047,11.760127170833556
31f72426dff344ed8b1b1258366caf8d,3f207df678b143eea3cee63160fa8bed,336,1,1,bogo,0,0,0.6285070962987466,0.5781006458065868,0.05040645049215975,0.1137257472469848,1277,458,973,320,80.77292576419211,68.75111455231428,12.021811211877832
fea7f0873bb046ea90e6afdf963f8679,f19421c1d4aa40978ebb69ca19b0e20d,504,1,1,discount,5,5,0.6389414514804684,0.5885517611662009,0.05038969031426754,0.11379129522810698,1278,458,974,320,81.0742358078603,68.7907405549381,12.283495252922208
e2415c178a064a36b1081c2816f75e19,3f207df678b143eea3cee63160fa8bed,504,1,1,discount,0,0,0.5835935001773432,0.533256727252887,0.05033677292445626,0.11385684320922916,1279,458,975,320,81.37554585152839,68.8303665575619,12.545179293966484
11397ef4dbd94143819baaae093e621a,ae264e3637204a6fb9bb56bc8210ddfd,0,1,1,bogo,10,10,0.7652922444437698,0.7149626271326105,0.05032961731115926,0.11392239119035134,1280,458,976,320,81.67685589519658,68.86999256018572,12.80686333501086
4c96ca31cb434fb2a0aaecc2c1961cb0,2906b810c7d4411798c6938adc9daaa5,408,1,1,bogo,10,2,0.8619088076208786,0.8116337939811119,0.05027501363976672,0.11398793917147351,1281,458,977,320,81.97816593886466,68.90961856280953,13.068547376055136
300c6f4a9b0043e8a3b2928f90893eea,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,1,1,bogo,20,5,0.9402273584883577,0.8899527804669337,0.05027457802142399,0.1140534871525957,1282,458,978,320,82.27947598253263,68.94924456543333,13.330231417099299
1353dbe91e7d487ea07d84376ed1a221,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1,0,informational,5,5,0.8236403350078948,0.77337598938769,0.050264345620204764,0.11411903513371788,1282,459,978,321,81.437908496732,68.98887056805715,12.449037928674855
